station,lat,lon,day,ws_day,wu_day,wv_day,pa_day
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-21,9.072,-7.02741657904145,-5.596442109899565,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-22,9.616666666666665,-7.213950797499237,-6.178623189362779,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-23,7.509090909090909,-3.250981337288421,-6.418456389892596,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-24,9.479166666666668,-7.170577534993845,-5.230015255922648,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-25,11.100000000000001,-10.420410275219515,-2.947737540998874,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-26,8.383333333333335,-7.147742121429989,-4.036609988046697,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-27,5.720833333333334,-3.2966162927863896,-3.953036802021206,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-28,8.124,-7.574694798204536,-2.8306336388026794,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-29,7.241666666666667,-6.190769418050336,-3.713384994519268,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-30,6.882608695652174,-6.725805907583424,-0.0454875883950747,
Maarianhamina Lotsberget,60.08764,19.93546,2026-03-31,3.604166666666666,-3.0859689081023998,-1.3020170437082625,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-01,7.3,-6.4418304745417965,-3.240316942652416,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-02,5.3791666666666655,-1.282137339687119,-2.738867053173602,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-03,2.6874999999999996,1.3945912873833788,2.053611398902497,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-04,5.484000000000001,-1.1113083235521912,-0.6528483317081525,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-05,8.583333333333334,-6.027466177578877,-2.1021944653052302,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-06,10.162499999999996,4.90451901481585,-6.109213538783003,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-07,8.6875,8.638931165056588,0.07791536667160825,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-08,4.991666666666666,4.450343524025654,1.6827514595102488,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-09,3.1956521739130435,0.148971073117743,2.0336386146379732,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-10,3.791666666666668,-1.604027007062797,2.7807067539533254,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-11,3.8999999999999995,-0.13222491025439667,3.0658064672839784,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-12,4.304166666666666,-1.2125670216393052,3.183476692151025,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-13,3.7499999999999996,-2.0497133142206856,2.7141120940718095,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-14,4.521739130434782,-1.0792571281747179,3.8658617160380544,
Maarianhamina Lotsberget,60.08764,19.93546,2026-04-15,4.241666666666666,0.9721801874669844,3.9499884996652903,
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-07,1.781818181818182,0.5371411850609288,0.9782006053059732,1028.5083333333334
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-08,3.835,-3.6717729622135353,-0.6576785548284471,1029.383333333333
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-09,4.036363636363637,-2.454024858391593,-2.7849288208555483,1019.7250000000003
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-10,5.4913043478260875,-5.076351260945128,-1.6638404423154807,1012.4958333333335
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-11,4.914285714285714,-4.722620415075786,-1.0251426341561747,1007.2999999999998
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-12,8.475,-7.614491857441937,-3.102035807979639,1006.6791666666668
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-13,13.649999999999999,-13.36798790895832,-2.1308489076257047,1001.9249999999998
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-14,4.3,-4.013182409046379,0.1734870167600497,1002.2360000000001
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-15,3.1217391304347832,-0.8325448411836698,-1.7140163704114522,1007.7416666666663
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-16,5.8708333333333345,-5.725645758363324,-0.01524346264850811,1012.6791666666664
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-17,6.2124999999999995,-5.901891523289276,-1.5460662021446945,1020.8500000000003
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-18,9.458333333333332,-8.807330842432156,-3.348073105399495,1025.4125000000001
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-19,3.365217391304347,1.2461589433755293,-1.5136620672969106,1019.9541666666669
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-20,2.85,-1.868524850989175,-1.0922632409336932,1021.0083333333333
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-21,7.864000000000002,-7.324517402840904,-2.7046897311575195,1018.6360000000001
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-22,8.1,-7.377635481242983,-3.214460692605725,1015.8958333333334
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-23,5.312499999999999,-3.5184643708973007,-3.636810412288765,1009.9125000000003
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-24,8.258333333333335,-7.275885039486759,-3.004556188935267,1003.6333333333336
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-25,11.325000000000001,-11.095348640429933,-1.1996868026068641,985.4249999999998
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-26,7.937499999999997,-7.5657828228199655,-2.1301688834562578,994.5374999999999
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-27,4.958333333333333,-4.018304781398992,-2.2667426130069233,1010.9333333333335
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-28,8.645833333333334,-8.498327437641795,-1.4636191013171498,1012.8279999999999
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-29,7.137499999999999,-6.82189236325893,-2.0205593652660707,1013.6833333333335
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-30,7.358333333333334,-7.253402190618096,0.5476042683897441,1009.4291666666668
Maarianhamina Länsisatama,60.09136,19.9291,2026-03-31,3.704166666666667,-3.50257793107331,-0.7245567121086492,1015.5875
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-01,7.191666666666666,-6.969373359458319,-1.4319543569724031,1018.8874999999999
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-02,3.779166666666667,-1.3653540138534364,-1.1480094498886524,1010.5916666666668
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-03,2.309090909090909,1.2526197959925827,1.6758379947186668,1007.6583333333334
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-04,4.178260869565217,-0.8873120054137439,-0.7301330154936508,998.7080000000001
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-05,7.822727272727272,-6.06221444686766,-1.3935193840555775,997.1583333333333
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-06,8.545833333333333,3.9504480141443046,-5.116442902634915,994.3333333333336
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-07,7.658333333333334,7.6058405988687845,-0.36036758902037364,1018.1374999999998
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-08,2.983333333333333,2.6614368113862383,0.7301443799540829,1030.4541666666667
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-09,2.5374999999999996,0.3274323214961725,1.6246351091120552,1030.8083333333332
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-10,3.195833333333333,-1.347240176924963,1.7133030080585456,1025.0333333333333
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-11,3.16,-0.0749804190842235,2.186141967233085,1024.512
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-12,3.3,-1.0544711269640852,1.8778069418869885,1025.2250000000001
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-13,2.704166666666667,-0.9372114169729419,1.4796342297474288,1029.7625
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-14,3.0055555555555555,0.34314268642255724,2.325920407246612,1031.2916666666667
Maarianhamina Länsisatama,60.09136,19.9291,2026-04-15,3.0250000000000004,1.650208541694368,2.3542301333856273,1025.8833333333334
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-07,3.7166666666666672,0.4904940703781104,-3.6359922262976654,1024.0791666666667
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-08,3.1749999999999994,-0.4648069267283847,-3.112951203755662,1025.741666666667
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-09,2.5666666666666664,-0.9639401210614822,-2.3454753473483674,1016.9833333333331
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-10,2.6,-1.6987145513768078,-1.6640078330495598,1011.9250000000001
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-11,2.2291666666666665,-2.074245743256961,-0.6871112493754601,1007.5874999999997
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-12,3.2958333333333343,-2.967427342613179,-0.7447096271431928,1008.1958333333332
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-13,4.883333333333333,-4.80347188545266,-0.0875250566569159,1008.4375
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-14,3.864,-3.388918456021877,1.6927985435090271,1007.4759999999999
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-15,4.2250000000000005,-3.8387035566374013,1.5550234728549102,1009.2916666666669
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-16,2.466666666666667,-1.4642030845015699,-1.0916640454040907,1014.9624999999997
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-17,1.7291666666666663,-0.976885050944931,0.2779130823307446,1021.9583333333335
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-18,3.716666666666667,-3.3139573813390815,-1.2157692671856002,1025.0333333333333
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-19,3.4708333333333328,-1.6504370887555286,-2.8203641748842014,1015.7083333333335
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-20,2.591666666666667,0.28858053605867107,-2.55220725325586,1017.2083333333335
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-21,3.3879999999999995,-2.0445407257849064,-2.612943238073133,1017.4360000000001
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-22,3.404166666666667,-2.7968692102605015,-1.7766238339896347,1014.6541666666667
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-23,4.258333333333334,-3.0586941526327647,-2.6507196485223403,1007.8625000000001
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-24,4.420833333333333,-3.574990136614305,-1.9964115578711077,1004.5
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-25,4.033333333333333,-3.7204528803868815,0.9311462208675539,992.7291666666664
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-26,4.975,-4.692869945779361,-0.8315237483573229,997.8916666666668
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-27,2.766666666666668,-1.668399619524921,-2.015923753698604,1010.3250000000002
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-28,2.7439999999999998,-2.411882225293609,0.006416943941416991,1015.7600000000001
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-29,2.3541666666666665,-1.7031571345567216,-0.8059275347360333,1015.595833333333
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-30,2.3666666666666667,-1.9252027929312552,-0.0814312877856855,1013.5333333333334
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-03-31,1.3416666666666668,0.6611193207105329,0.058223818524512416,1015.7666666666664
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-01,2.3833333333333333,-1.5235008772241485,-1.2662843261760373,1018.9166666666666
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-02,2.5083333333333333,-2.0505506015795247,-0.9291079862553836,1010.3958333333335
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-03,1.1583333333333332,0.6105043629528445,-0.6644433668354219,1006.1583333333334
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-04,2.08,-0.3644331132725944,1.7842465871601383,1002.7239999999999
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-05,2.5375,-1.6781169304024612,1.3757470464227195,1001.6166666666667
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-06,3.741666666666667,-1.7611276921283434,2.8301300718530933,994.6874999999999
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-07,3.3666666666666667,3.1380527029093592,1.0944469006283934,1013.1791666666667
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-08,3.8375000000000004,3.477444640325224,1.5654566681921864,1030.0916666666665
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-09,1.9874999999999998,1.253230114807873,1.181017070278841,1032.35
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-10,1.8166666666666664,0.009329936659550161,1.313033781142451,1027.4999999999998
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-11,1.892,0.10492644805247299,1.3044381773384564,1026.86
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-12,1.7291666666666667,-0.854108606573735,0.9758605135928021,1028.4125000000001
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-13,1.2833333333333334,-0.5895357777905533,0.47638875175358414,1031.6208333333334
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-14,1.6624999999999999,-0.21403941371255955,0.8065181542045443,1032.9875
Mikkeli Lentoasema AWOS,61.68751,27.20671,2026-04-15,1.8916666666666664,0.6755600395301052,1.255213951990375,1027.675
Multia Karhila,62.51044,24.80764,2026-03-07,3.6874999999999996,0.5078788069432696,-3.589435250098274,1024.9458333333332
Multia Karhila,62.51044,24.80764,2026-03-08,3.354166666666666,-0.952025238970823,-3.1422499844681835,1025.1916666666668
Multia Karhila,62.51044,24.80764,2026-03-09,2.6875,-1.1995894725442073,-2.2887919846284315,1015.875
Multia Karhila,62.51044,24.80764,2026-03-10,2.9375,-2.619892014407764,-1.1073135481724476,1009.8833333333333
Multia Karhila,62.51044,24.80764,2026-03-11,3.0083333333333333,-2.799549189022999,-0.7446089517868222,1005.1374999999999
Multia Karhila,62.51044,24.80764,2026-03-12,3.641666666666667,-3.297119760172576,-1.0056145090692643,1004.8166666666666
Multia Karhila,62.51044,24.80764,2026-03-13,5.620833333333333,-5.534633503295319,-0.786153954272445,1002.2500000000001
Multia Karhila,62.51044,24.80764,2026-03-14,3.3320000000000003,-3.111918348804053,0.5436629979861176,1003.88
Multia Karhila,62.51044,24.80764,2026-03-15,3.0833333333333326,-2.7657549626375135,-0.5725017057850785,1005.7916666666669
Multia Karhila,62.51044,24.80764,2026-03-16,2.8624999999999994,-2.437362529900937,-0.7083417160559335,1013.1416666666664
Multia Karhila,62.51044,24.80764,2026-03-17,2.6166666666666667,-2.521824742552347,-0.24090866687668724,1020.0
Multia Karhila,62.51044,24.80764,2026-03-18,4.5125,-4.067619528305413,-1.7082075644799828,1020.8499999999998
Multia Karhila,62.51044,24.80764,2026-03-19,3.991666666666666,-0.42589851949271734,-3.7116711989667333,1014.7374999999998
Multia Karhila,62.51044,24.80764,2026-03-20,3.0499999999999994,-0.46969569944031103,-2.794539326092565,1017.0208333333335
Multia Karhila,62.51044,24.80764,2026-03-21,3.0639999999999996,-2.469796534515614,-1.635011230739402,1015.3600000000002
Multia Karhila,62.51044,24.80764,2026-03-22,3.345833333333333,-2.9910908160723033,-1.2936790775728728,1011.8666666666667
Multia Karhila,62.51044,24.80764,2026-03-23,3.5833333333333335,-2.7633946925603676,-2.1028480064364383,1005.4625
Multia Karhila,62.51044,24.80764,2026-03-24,4.2125,-3.5971334844944995,-1.6871548448289,1001.2625000000003
Multia Karhila,62.51044,24.80764,2026-03-25,3.8791666666666678,-3.7551176858848057,0.535557721704401,988.275
Multia Karhila,62.51044,24.80764,2026-03-26,5.012500000000001,-4.9145089273977245,-0.5040940842753397,993.8916666666668
Multia Karhila,62.51044,24.80764,2026-03-27,3.154166666666667,-2.3004787320297506,-2.057961037629061,1008.4083333333333
Multia Karhila,62.51044,24.80764,2026-03-28,3.488,-3.3309405289124463,-0.14673499513169733,1012.9040000000001
Multia Karhila,62.51044,24.80764,2026-03-29,2.7541666666666664,-2.719936224282096,0.11303956712138284,1013.1291666666667
Multia Karhila,62.51044,24.80764,2026-03-30,2.8749999999999996,-2.775649937933899,0.32810372513879527,1011.3666666666668
Multia Karhila,62.51044,24.80764,2026-03-31,2.5124999999999997,-0.7221599806375703,-0.8642903317932603,1015.3375000000001
Multia Karhila,62.51044,24.80764,2026-04-01,3.545833333333334,-2.8905917875087472,-1.6773488342401963,1016.5083333333333
Multia Karhila,62.51044,24.80764,2026-04-02,2.154166666666667,-1.4624656055502958,-0.34583444303911476,1008.9250000000001
Multia Karhila,62.51044,24.80764,2026-04-03,1.7208333333333339,1.3018007932064364,0.18142407821856155,1006.7749999999997
Multia Karhila,62.51044,24.80764,2026-04-04,2.8039999999999994,-0.6156603388518529,2.4236575466757397,1001.9400000000002
Multia Karhila,62.51044,24.80764,2026-04-05,2.6208333333333336,-2.0678562054356937,0.8037353850274105,999.3249999999999
Multia Karhila,62.51044,24.80764,2026-04-06,2.954166666666667,-0.09073122505180693,2.3054681617913713,993.5416666666666
Multia Karhila,62.51044,24.80764,2026-04-07,3.2125,2.811238872210342,1.3921905626823499,1016.4625000000001
Multia Karhila,62.51044,24.80764,2026-04-08,4.270833333333333,2.919620005151049,3.0469994622834142,1032.475
Multia Karhila,62.51044,24.80764,2026-04-09,2.9499999999999997,0.1122792315618148,2.8344000091054364,1032.5249999999999
Multia Karhila,62.51044,24.80764,2026-04-10,2.316666666666667,-0.9472977311791803,1.9918041268775761,1027.2
Multia Karhila,62.51044,24.80764,2026-04-11,2.684,-0.35820744356137785,2.562726778495306,1026.8
Multia Karhila,62.51044,24.80764,2026-04-12,2.4374999999999996,-1.064227478047634,1.986667318740624,1027.7500000000002
Multia Karhila,62.51044,24.80764,2026-04-13,2.0,-1.047512101688105,0.9689900582577281,1031.2166666666667
Multia Karhila,62.51044,24.80764,2026-04-14,1.7291666666666663,-0.14492924491576886,0.5828070348729704,1032.9250000000002
Multia Karhila,62.51044,24.80764,2026-04-15,2.3958333333333335,0.7180578140411443,2.028973970159972,1027.9541666666667
Muonio Laukukero,68.06284,24.03335,2026-03-07,12.39583333333333,1.9962514160472666,-11.993874206963488,1016.3291666666664
Muonio Laukukero,68.06284,24.03335,2026-03-08,8.504166666666665,0.7976864135230656,-7.725146689267786,1018.0708333333336
Muonio Laukukero,68.06284,24.03335,2026-03-09,6.525000000000001,-0.6579793295852937,-3.0824140902136126,1010.5
Muonio Laukukero,68.06284,24.03335,2026-03-10,8.866666666666665,0.3988115782697836,-7.894756400319111,1001.6874999999997
Muonio Laukukero,68.06284,24.03335,2026-03-11,4.908333333333333,-3.0190368920935367,-0.672553422462503,1000.5250000000001
Muonio Laukukero,68.06284,24.03335,2026-03-12,8.820833333333335,-7.47467788428693,-2.144499677774771,995.7958333333335
Muonio Laukukero,68.06284,24.03335,2026-03-13,13.449999999999996,-12.164578684252787,0.4818376297140861,987.8625000000002
